alpha,diffusion,track_id
-0.1485229289083403,0.09857530451200525,10_5924_0
0.20472199307709785,0.07124200843703746,10_5924_0
0.14222779844207875,0.09018983533168778,10_5924_0
0.4870445280381376,0.07001306611727266,10_5944_0
0.2682872948469727,0.046065049383809446,10_5944_0
0.5093638206596266,0.046001697685246236,10_5944_0
0.04218703139605308,0.0824244657463995,10_5978_0
0.1236494889975883,0.07410233134399885,10_5978_0
0.19108643620905125,0.06553268369787564,10_5978_0
0.10648170750322285,0.0609789197245393,10_5978_0
0.14160416406427223,0.08254236499805091,10_5978_0
-0.08849666819757807,0.10041279104285947,10_5978_0
0.17920218962771742,0.048412011688752435,10_5985_0
0.5830465918877263,0.06162598021277781,10_5985_0
-0.004981311493974072,0.04563159071279263,10_5985_0
0.11310944144295511,0.0848087666618217,10_5999_0
0.448987106394001,0.06215121276162319,10_5999_0
0.03363923920645219,0.0920638324023666,10_5999_0
0.14802211753845212,0.08914723948776752,10_6025_0
0.45968785516274424,0.06329258469463127,10_6040_0
0.6693341462255523,0.08365709018755518,10_6040_0
0.2537649508816625,0.07657663392662754,10_6040_0
0.07167967335542669,0.12470627963839417,10_6060_0
0.35237929396602485,0.060551441218152556,10_6068_0
0.30672576800242046,0.0744580775173834,10_6068_0
-0.008098483121460776,0.06344662735118703,10_6068_0
0.4464240686153815,0.06271076471831968,10_6124_0
0.2513209375548102,0.09084166398816505,10_6136_0
0.24893147634464116,0.1039294884396865,10_6168_0
0.47680190630824676,0.065709107414731,10_6201_0
0.36975053948218306,0.06862872973943988,10_6232_0
0.36812765668721703,0.062180150884486626,10_6252_0
0.22540263663858193,0.04812230853006328,10_6252_0
-0.11077542128258076,0.11609734753937002,10_6259_0
0.11885358176379048,0.06339743956123604,10_6265_0
0.6430972628885518,0.05092375586937019,10_6274_0
0.48395483574015385,0.040112287465301835,10_6294_0
0.37263004016924073,0.06658477729996971,10_6307_0
0.36595747994032046,0.062171072369501354,10_6376_0
0.09358734434888528,0.09255573200176774,10_6376_0
0.23755603672443154,0.07882033298239016,10_6378_1
0.15697852705660958,0.07831565004607209,10_6378_1
0.3116098610877206,0.057081302738929925,10_6393_0
0.13829317641854777,0.05295087172702409,10_6422_0
0.05579198968155808,0.08496256412428672,10_6422_0
0.1939329735404873,0.06499596353629433,10_6422_0
0.07973343655814315,0.09669916514726694,10_6454_0
0.16741423278223058,0.06305971060908172,10_6454_1
0.07147077205058777,0.09215455294613782,10_6454_1
0.015429094928876319,0.061224453771895795,10_6485_0
0.14833747433215885,0.06368161581527852,10_6485_0
0.17631896192864077,0.06714489900335233,10_6511_0
0.42296598426388954,0.057463375314341064,10_6542_0
0.3028426174731221,0.06306136382724413,10_6542_0
0.2327668163131754,0.06367944472688476,10_6544_0
0.11060693700033476,0.07964664227589935,10_6547_0
0.4194044352934048,0.05549508312055143,10_6547_0
0.21228996476204592,0.03826627369668379,10_6574_0
0.02211906395290295,0.061074569793960864,10_6611_0
0.18010633167283074,0.0779634471492687,10_6611_0
0.07293284126035116,0.07825740035177356,10_6611_0
0.11235061524467028,0.08548194137883172,10_6621_0
-0.055208903981461485,0.07488859023435976,10_6621_0
0.30516029782747706,0.0842099531860088,10_6621_0
0.6387911298707327,0.06214268690507087,10_6621_0
0.3058361883477894,0.0804875878239516,10_6628_1
0.19020595934184126,0.06839163323096933,10_6638_0
-0.030763560015224733,0.0918734088688176,10_6638_0
0.09476674869223917,0.06318858737905522,10_6639_0
0.15301123074502412,0.0643371129006047,10_6639_0
0.388831918637211,0.07232028256138802,10_6639_0
0.34724337869564376,0.06154600107466837,10_6642_0
0.28465276853324073,0.0824111712852275,10_6642_0
0.08871866087303695,0.04959586626246432,10_6645_1
0.0546525116076423,0.04635904613422714,10_6645_1
0.19978855307412874,0.05364091465007441,10_6645_1
0.07032834314020252,0.09199504080780098,10_6653_0
0.1321649459495113,0.07851500953844023,10_6653_0
0.6927649661610475,0.07465913300055736,10_6668_0
0.33402037088505726,0.06848756726615397,10_6668_0
0.23394760461421654,0.0597201668722114,10_6701_0
0.12958552826795441,0.08381763162577603,10_6727_0
0.5467590146604785,0.05937674439391226,10_6727_1
0.19086474321943084,0.0758273976634779,10_6762_0
0.32084631598575375,0.043488586644157834,10_6762_0
0.5175360685201971,0.0665659840879915,10_6762_1
-0.006541443307221971,0.051629509412243535,10_6762_1
-0.011785473808554325,0.06197325259937792,10_6762_1
-0.07673617269649831,0.04424483543447414,10_6762_1
0.10381259224045843,0.08314530783487681,10_6762_1
-0.29239061035925984,0.07419823682671678,10_6762_1
-0.07459293922879706,0.07886658833902313,10_6769_0
0.01136259038733145,0.07135234376989791,10_6769_0
0.39555230508835054,0.0524589428588216,10_6769_0
-0.01084568420350628,0.056015450828464194,10_6769_0
0.4317526207206593,0.057095507239272036,10_6769_0
0.24364758174396078,0.08867384591661924,10_6774_0
-0.024134228350686238,0.06792158264820847,10_6781_0
0.12579502229855175,0.08200536305752348,10_6781_0
0.2741126423506321,0.053534248371220707,10_6782_0
0.2944029619490052,0.06566524910702136,10_6782_0
0.6447487170742647,0.07878285437359754,10_6782_1
0.34212019849082975,0.08257093305399692,10_6790_0
0.24454732016427685,0.06748257700237899,10_6790_0
-0.13845341190615476,0.08946924274723772,10_6790_0
0.3461360857006851,0.07321451045852732,10_6806_0
0.31468078706825514,0.0682769142003499,10_6807_0
0.18773297167922393,0.04946646206954894,10_6807_0
0.12284696714322191,0.06541508004792977,10_6807_0
0.15373482506516326,0.07825351162902301,10_6832_0
0.15470959471040385,0.0719026031995074,10_6832_0
0.3368665336208999,0.06371879759731942,10_6856_0
0.2644816363276566,0.03409219922930109,10_6857_0
0.49499673379842385,0.04822877657661819,10_6857_0
-0.08268605741270714,0.05726853787356779,10_6868_0
0.49628620361644976,0.03497000148336031,10_6868_0
0.40304267845489344,0.038094064845545464,10_6896_0
-0.049914302509746086,0.0651955390902348,10_6896_0
0.17461633465490461,0.07613424124971785,10_6920_0
0.6843309743366742,0.05440856146826142,10_6936_0
0.009318304428020063,0.07563185883980131,10_6936_0
0.41122938234466727,0.04839714278353197,10_6936_0
0.06378282152300604,0.0591607239139315,10_6936_0
0.22087413537837886,0.08104130813284571,10_6936_0
0.2465885396783628,0.07492285266953892,10_6953_0
0.1034729011041186,0.10794751059817942,10_6954_1
-0.003859127855540878,0.09533847675425933,10_6964_0
-0.09153617224059464,0.09079639475930987,10_6968_0
0.008912526372794372,0.06976009064911881,10_6968_0
0.03509900987141955,0.06308539841333718,10_6968_0
0.13238755228263893,0.06964930499686944,10_6975_0
0.11281760878193044,0.08176816056159167,10_6975_0
0.555409699283428,0.07996186199154706,10_6992_0
0.18468293572860198,0.06171510459149407,10_6992_0
-0.060088466603969694,0.05379385804176821,10_7002_0
0.3484366997379785,0.053495430156271714,10_7008_0
0.3080730160266104,0.07541188473124907,10_7008_0
0.03789645347318016,0.0688963240908625,10_7012_1
0.0948902216220389,0.06192335657887088,10_7012_1
0.22908562617238185,0.05811524081731349,10_7020_0
0.36644418665957507,0.07981265111986216,10_7020_0
0.3700278239233887,0.07018700501895549,10_7020_0
0.13997839457520936,0.10517681896122068,10_7031_0
0.5449770144899838,0.06721183835726316,10_7031_0
-0.12278627410966021,0.08292698826149641,10_7040_0
0.3417061670052878,0.0723105965175437,10_7091_0
0.1368346159443434,0.08011325613945303,10_7091_0
0.6654782096614025,0.07421469600049811,10_7091_0
0.1888062585173215,0.06487746500009559,10_7092_0
0.024826327339853613,0.0773034139276188,10_7104_0
0.2586860112657801,0.06981998555608279,10_7109_0
0.2927596679815608,0.07529195587241813,10_7109_0
0.06216380439183715,0.08391011128274473,10_7118_0
0.018168920747342686,0.060277891329959206,10_7118_0
0.10879587965300773,0.054931010281705606,10_7118_0
0.32337068316244494,0.05866243397032233,10_7137_0
0.6531161290462082,0.05202831811094289,10_7137_0
0.07315016980606605,0.07275930641046358,10_7143_0
0.22749888031988577,0.0939648799306778,10_7145_0
0.10537689288268731,0.06415436021011518,10_7145_0
0.6001204735247567,0.0912391916707786,10_7145_0
0.06765716600861783,0.0594078518143968,10_7145_0
0.05884133780816631,0.05508309532973767,10_7267_1
0.17694574437492647,0.05343109199754293,10_7276_0
0.3179796634207726,0.07500556297523459,10_7290_0
0.243500720500867,0.06229110336075704,10_7290_0
-0.07170145653080272,0.07295757824907545,10_7300_0
0.3664159933705704,0.06173531742594368,10_7300_0
0.3708646845546065,0.061294870240731235,10_7334_0
0.028000995341172594,0.10399730411775787,10_7371_0
0.3092329678269974,0.07859416320725984,10_7371_0
0.7148387042062649,0.048200336337038865,10_7371_0
0.10248078715858654,0.08894531013824669,10_7371_0
0.42400656724300745,0.07878449352994674,10_7380_0
0.2761319287631591,0.08492544893431397,10_7384_0
0.4047489681351212,0.04811676285215433,10_7384_0
0.40880326181631876,0.0746123599128343,10_7398_0
0.5535282085311967,0.09196592636568186,10_7412_0
0.4917910885165238,0.0692472289038472,10_7412_0
0.5835684748858037,0.05314145039673027,10_7420_0
-0.29154093395251107,0.08904590782438129,10_7464_0
-0.4119752811715238,0.09689431541386301,10_7516_0
0.20863875889487227,0.07975447246768655,10_7516_0
0.2204313875297487,0.09287684343481481,10_7543_0
-0.046110525866742115,0.06307018700658448,10_7543_0
0.26454708470719246,0.0643670255266664,10_7544_0
0.13129864749213144,0.07735765409327565,10_7544_0
-0.1352800098498142,0.06933148302742928,10_7544_1
-0.22314375204941647,0.12076792288389547,10_7544_1
0.19967384811605632,0.05458592969528784,10_7554_0
0.1681283297325787,0.059984232229602634,10_7554_0
0.16783096750072785,0.036408610609384405,10_7554_0
0.49483196450109757,0.05966154638019714,10_7562_0
0.40146969079949635,0.07923069140596782,10_7562_0
0.4848890431377864,0.06122143071488367,10_7562_0
0.6644176271787755,0.057518345771821806,10_7563_0
0.2017127310029502,0.06079396101370297,10_7574_0
0.20353593527467762,0.056644174795803796,10_7574_0
0.2926697638763375,0.06514043525799676,10_7574_0
0.16826844552439932,0.08568633441394188,10_7575_0
0.8447535959910044,0.05685666313300732,10_7577_0
0.2358029826889322,0.062109000518033766,10_7577_0
0.09435425290091709,0.06586165215400257,10_7592_0
0.15643403152214555,0.05584821876800377,10_7592_0
0.5239869590991597,0.07313705425776086,10_7594_0
0.12588665049273326,0.08050807381628629,10_7596_0
0.2743789911473833,0.056621113981090244,10_7596_0
0.3806611831472684,0.04564606134768806,10_7596_0
0.48859765612715805,0.0359163535582805,10_7601_0
0.660822131568502,0.03919820528960764,10_7603_0
0.3235138837210494,0.044734373972192876,10_7607_0
0.4165640050508795,0.05952006918433417,10_7607_0
0.7005260261181496,0.07212414800809991,10_7607_0
0.16465917006293024,0.05352929612518801,10_7607_0
0.4348062950426872,0.047457287068666185,10_7613_0
-0.10842336755608131,0.08731965743673181,10_7655_0
0.2685195844857357,0.038115027206403314,10_7666_0
-0.1066089883680447,0.05992845368945273,10_7666_0
0.19598670305053859,0.07957114732925039,10_7671_0
0.4466714163026751,0.051606295701897426,10_7701_0
0.2575699643773477,0.07622977666991584,10_7714_0
-0.011084029375013859,0.12601970688154396,10_7771_1
0.5306285448504403,0.06983639908801284,10_7771_1
0.05057283798099283,0.0870195165869709,10_7771_1
-0.00436813373998568,0.07095790559898198,10_7771_1
0.5582519042439713,0.05917368816836946,10_7786_0
-0.024147495432384074,0.1017537147013756,10_7786_0
-0.21259955085746063,0.08682893455537088,10_7786_0
0.19259742098982346,0.05842607204711493,10_7786_0
0.23199181961798562,0.05108113895353454,10_7786_0
0.7904666997416141,0.051138263059351985,10_7816_0
0.32844378863697454,0.06792429894271546,10_7816_0
0.1113809324954933,0.057679029522847765,10_7816_0
0.15116884792362864,0.054659857625587685,10_7831_0
0.023356748039105146,0.05548325099437455,10_7831_0
0.30547864738760827,0.07180454986178474,10_7856_0
-0.04974389374288091,0.08275101205857709,10_7862_0
-0.049468696730498536,0.06967808988831042,10_7862_0
0.7636028363258529,0.060816546250833464,10_7877_0
0.48638374185693756,0.06850053357059376,10_7877_0
0.6433060299239718,0.07366587146535011,10_7877_0
0.2515257719904241,0.06369309946947671,10_7877_0
0.02062558759897848,0.07016341059210045,10_7877_0
0.4282119014566939,0.07940785788603535,10_7877_0
0.36895512303046313,0.06632781224657085,10_7877_0
0.23859464584711365,0.06924352239630462,10_7911_0
0.43183094442773695,0.03800384070389647,10_7912_0
0.5669569723377189,0.06138790598617964,10_7935_0
0.2360298975280329,0.0804584207278973,10_7969_0
0.459578504538147,0.08395636869369884,10_7969_0
-0.12977060222729542,0.11281679379592872,10_7988_0
0.041854527239779164,0.060266279987483365,10_7992_0
0.18332866966271533,0.04680190218073641,10_7992_0
0.22210180951454442,0.08296288330700738,10_8033_0
0.13716634767332603,0.05818168033084658,10_8034_0
-0.06431736763518422,0.03958024385820667,10_8034_0
0.1613759763361389,0.05461659427321874,10_8034_0
0.20808388644699616,0.06465388939890979,10_8034_0
0.10301226182543685,0.07432628419007624,10_8034_0
-0.04504903079517585,0.09612574539999781,10_8055_0
-0.06630450454297132,0.0798987916170396,10_8071_0
0.2798000556293922,0.06111440629030266,10_8087_2
0.017231532582987038,0.08514007091073413,10_8087_2
0.30452908566706427,0.06948020487984327,10_8087_2
0.20667647601462244,0.05814499847897498,10_8102_0
0.181971514012053,0.0811546725300988,10_8102_0
0.23125751724031154,0.07599251080894358,10_8102_0
0.36886482367025636,0.04648471666975213,10_8102_0
-0.008677871185136743,0.07560716842029566,10_8102_0
0.0067839159761385525,0.06293442295812632,10_8102_0
0.3884306496767007,0.046764533725875086,10_8102_0
0.3856578340502034,0.048661416060522364,10_8102_0
0.2039949495184243,0.06333542001550471,10_8102_0
-0.1578861095077074,0.05315016438945041,10_8102_0
0.1317625463420593,0.10418867490132706,10_8108_0
0.22485727329156452,0.08197334591607505,10_8108_0
0.07517427877404236,0.06280564394138886,10_8109_0
0.3350841330462197,0.056353019965399494,10_8118_0
-0.0295572486261535,0.06927770166164286,10_8118_0
-0.05535577053599654,0.06904620131928617,10_8118_0
0.06539741161970714,0.051198545593382286,10_8118_0
0.052620460002681835,0.07329545146616442,10_8118_0
0.18497566879434338,0.06178530339597629,10_8118_0
0.04578596669960573,0.07989821419011982,10_8120_0
0.6840898888001139,0.07884089396434789,10_8120_0
-0.025284346435467286,0.07116668403662495,10_8126_0
0.10525229724853079,0.06588718265483641,10_8126_0
0.06576700287834288,0.082808408092026,10_8126_0
-0.14622922761436516,0.0721230261950701,10_8126_0
0.14167531168212324,0.06302109541231748,10_8142_0
0.4895995463976387,0.07626294917835828,10_8142_0
0.010292714542665726,0.0794926557727231,10_8142_0
0.39446696116340957,0.06473511120403097,10_8142_0
0.15557555992038874,0.05524994471572405,10_8142_0
0.4595807435183091,0.04682846758926695,10_8142_0
0.49981320228433446,0.045914758617196176,10_8142_0
0.17613015031098161,0.04743641219170645,10_8142_0
0.4309474358973853,0.05300431015463636,10_8142_0
0.33626980388870104,0.07136425095952315,10_8148_0
0.29431653313810213,0.07015435672828096,10_8157_0
0.4411970377253712,0.07623348782876418,10_8176_0
0.14405641101472783,0.06576428343204892,10_8176_0
0.3008439532069151,0.05763799177076263,10_8176_0
-0.03292818322288345,0.07068666014713361,10_8176_0
0.21951180571985499,0.05647888158336443,10_8183_0
-0.3828967564507595,0.1223047152554474,10_8201_0
0.45981695647999804,0.06113224589940606,10_8201_0
0.16446031103447414,0.07857074215597191,10_8201_0
0.3421503007831986,0.06758727944392984,10_8201_0
0.3269819217493063,0.07758625159472265,10_8201_0
0.14727048708164897,0.053121042466553095,10_8223_0
0.20869359691028477,0.08346110451049382,10_8223_0
0.2350968757448636,0.06903900788377713,10_8225_0
0.056519115276946405,0.05613922602969996,10_8225_0
0.4427888778498589,0.05859229383503993,10_8225_0
0.1038121964761366,0.09517593677293568,10_8244_0
0.2114313278621173,0.08334317061492359,10_8246_0
0.31738767981273774,0.06687606887339274,10_8262_1
0.08736734420514077,0.09386872785694556,10_8262_1
0.3260681385073621,0.06098050673902104,10_8274_0
0.23437402919813977,0.06583151793621184,10_8274_0
0.597009623456004,0.039467280680436624,10_8279_0
0.14277765854742724,0.08231973047625994,10_8279_0
0.2719692104054883,0.0822810622696023,10_8279_0
0.3345850607120912,0.06596648122456097,10_8279_0
0.13977473287897924,0.0675563877456469,10_8279_0
0.12447439420763622,0.04328962067774686,10_8279_0
0.27593404483318307,0.0672587018288972,10_8311_0
0.6466008889715619,0.07794397755897536,10_8318_0
0.2164385339748241,0.051903521938312734,10_8318_0
0.1521950775953106,0.07004935775399757,10_8318_0
0.08541078557542513,0.06744771061506223,10_8319_0
-0.06619098127838483,0.07730638337862186,10_8335_0
0.4117094076848054,0.08801494239206571,10_8372_0
0.37052340567974673,0.07785733515615452,10_8372_0
0.4759730905474503,0.07740671046648732,10_8372_0
-0.06980797673305143,0.11559503213359532,10_8372_0
0.4924401447296136,0.051499620117207254,10_8440_0
0.9356195202386066,0.06018209759520454,10_8440_0
0.2628709925453262,0.0484103271245812,10_8456_0
0.25632753525523033,0.06747855902374149,10_8456_0
0.15576003743785674,0.080698259776809,10_8457_0
-0.11287970663826717,0.0821773804335281,10_8457_0
0.6941253191838989,0.07087508507750306,10_8457_0
0.150878577744448,0.09575779999012984,10_8457_0
0.10857775809407803,0.08762654489194852,10_8457_0
0.5376660732103776,0.08478999824758231,10_8457_0
0.3106530027715098,0.07653117935647061,10_8464_0
0.7014484331629532,0.05772638569654602,10_8464_0
0.12037847142287655,0.09416040023641457,10_8464_0
0.11785130458782542,0.08818589435027661,10_8465_0
0.1130731270909185,0.07898259505327403,10_8465_1
0.5058810088785644,0.0847709157796929,10_8471_0
-0.18320517898873712,0.1212612051601054,10_8476_0
0.22798087274245968,0.06888754453758895,10_8482_0
0.036645532924291846,0.06478904338485744,10_8482_0
0.3163181169900433,0.061065725928223256,10_8482_0
0.31103528593595536,0.049702089961079846,10_8482_0
0.6703972254486619,0.05046526146947786,10_8482_0
0.10567724191448512,0.09449709122556675,10_8517_0
0.008432324174085015,0.07651337851672005,10_8520_0
0.5255400537922392,0.05423561127666685,10_8540_0
0.15692466505543942,0.07820832415862264,10_8540_0
0.09778026051979176,0.07762813733073921,10_8540_0
0.30934039178143274,0.05931839150873627,10_8540_0
0.22223291445613422,0.07677401332506026,10_8596_0
-0.07649800201180855,0.08123659479895248,10_8600_0
0.31062805689848244,0.04711870370754169,10_8600_0
0.1389423813505901,0.07099032695619234,10_8608_0
0.19781043127645428,0.07222178287493085,10_8609_0
0.16768084523078725,0.08822086451233173,10_8638_0
-0.01722186800023162,0.10393979638982265,10_8640_0
0.024863947986244028,0.06431536782975687,10_8647_0
0.49756464539654366,0.043218960609383246,10_8672_0
0.27588099283791906,0.08747630942267234,10_8682_1
0.31382314299279085,0.08125078022759787,10_8682_1
0.24624219509677076,0.07494903965375947,10_8704_0
-0.20701016681243298,0.11987252269551824,10_8704_0
0.26728044303704745,0.08520510070718551,10_8704_0
0.18182212406576065,0.08783221184950973,10_8707_0
0.3259926244303341,0.08072298820741758,10_8707_0
0.24295855022859075,0.057260312354120824,10_8734_0
0.08811446577953153,0.0747762248074068,10_8738_0
0.006694332507037659,0.057788114292221686,10_8738_0
0.03257677382175349,0.09831610291554364,10_8740_0
0.25579469124559995,0.07052683167843384,10_8740_0
0.1894311346422986,0.0926259495122028,10_8743_0
0.29885916440528243,0.06510630490429571,10_8743_0
0.12754626638990363,0.09768567484223112,10_8743_0
-0.09756346514496272,0.09960213750651084,10_8756_0
0.19293697857089864,0.052288454464376424,10_8756_0
0.21615469584229965,0.06520555517315567,10_8777_0
0.10309054086309952,0.05730418710641537,10_8791_0
-0.34796927725001897,0.07909108673057252,10_8791_0
0.42968543615559257,0.06863137653009624,10_8808_0
0.42335634344833256,0.07438124329559373,10_8808_0
-0.058693565666960566,0.055531336548395205,10_8813_0
0.30782020719017134,0.07857407483211103,10_8815_0
0.5492786601575527,0.05412774852305408,10_8829_0
0.32674802733323194,0.08204011530870256,10_8829_0
-0.23865193783199326,0.08399121361548971,10_8829_0
-0.26484205818488255,0.09317393508594485,10_8829_0
0.11051764096511862,0.11807342470451154,10_8835_0
0.14869760449287897,0.08731153731560713,10_8852_0
0.13065661174461782,0.08527987384967445,10_8852_0
0.2928650334353037,0.08024860741946904,10_8863_0
0.0526850757822757,0.05954642669366676,10_8866_0
0.333612989645354,0.05624355514595794,10_8872_0
0.07829585504218493,0.0442515862715797,10_8887_0
0.060090425751589405,0.05978082766488651,10_8889_0
0.7998088332127393,0.06833548770184844,10_8896_0
0.07267828723289146,0.060365224379821766,10_8940_0
0.2624494602741832,0.0546267025595179,10_8940_0
-0.17037745118156886,0.07023883243935615,10_8940_0
-0.003452544269872737,0.08723705726853326,10_8940_0
0.3975346248527383,0.051521974799039034,10_8960_0
0.24832271306579215,0.08481084759001431,10_8960_0
-0.1687468165317545,0.09336062876671929,10_8960_0
0.1826120161838655,0.0718476028413537,10_8960_0
0.22619119796533474,0.0713058622843184,10_8960_0
0.23221542399836906,0.09824413632739809,10_8973_0
0.32411380349477453,0.0998295734821483,10_9033_0
0.3181715116981785,0.075309756033269,10_9033_0
0.09593824667800854,0.06588206447150617,10_9033_0
-0.036799599511964216,0.08843618374943925,10_9076_0
0.10027214002165451,0.05121880881416349,10_9081_0
-0.06467080460200567,0.07378502017077752,10_9081_0
0.1185784981908627,0.055848164342726006,10_9095_0
0.36763468491894424,0.04383266854568649,10_9095_0
0.0757837861584156,0.05827919815450516,10_9095_0
0.28490948120893067,0.0638204500671242,10_9095_0
0.22566969113909366,0.04994892126482008,10_9095_0
0.16047340313981623,0.08419754932602752,10_9109_0
0.0321667760652902,0.09290139206745388,10_9109_0
0.5793424311527577,0.06486415470785742,10_9109_0
0.21819304443924903,0.07313369876017906,10_9109_0
0.3292275967675775,0.04476527622905702,10_9109_0
0.41451196459049994,0.06634825944205568,10_9109_0
0.19452821305567178,0.08536738885374963,10_9109_0
0.6132382949620477,0.06549680861024366,10_9109_0
0.024533447219594225,0.13069528093949892,10_9109_0
0.06291434182656687,0.06273293198330493,10_9114_0
0.27801813795163854,0.0782724349833895,10_9116_0
0.14772108049477375,0.0903988883869171,10_9124_0
0.05973193471167378,0.06869022242457393,10_9124_0
0.3148849682285085,0.0831920308100291,10_9124_0
0.2761261171896499,0.05344563131009017,10_9124_0
0.6159448707847306,0.0764677054911522,10_9135_0
0.4007996267469348,0.09530420773370532,10_9181_1
0.11291406831161704,0.08512357046399902,10_9200_0
0.4128212632095569,0.053205841726248544,10_9200_0
0.4260957374779362,0.06194445828579124,10_9200_0
0.23975912651096792,0.08389698436334289,10_9200_0
0.27078328354007897,0.06142228333306364,10_9200_0
0.3654198997688034,0.07037319405912026,10_9200_0
0.3840266338539937,0.08738577431517446,10_9200_0
0.5741824636943832,0.0505792021515097,10_9200_0
0.19123445832436223,0.07249183005572375,10_9200_0
0.12243856450624513,0.09582192809739204,10_9200_0
0.4207890459787816,0.08289617505695333,10_9200_0
0.26754416772181444,0.05820404738682175,10_9248_0
0.52356747705955,0.06867086572412469,10_9249_0
0.4921464171564422,0.07924753603649053,10_9249_0
0.15746558681859493,0.09070918931397236,10_9249_0
-0.22238884545961904,0.054837456040374044,10_9249_0
0.11083054691022658,0.06980057339481895,10_9249_0
0.5246439151126604,0.04880466252354654,10_9249_0
0.17913995089709045,0.05888726791640371,10_9249_0
0.1814237968856356,0.05654500565234952,10_9249_0
-0.20186502043569296,0.04775511627246335,10_9261_0
-0.08064623794925171,0.07165362621267236,10_9323_0
0.2813943946503171,0.09016594785510618,10_9323_0
0.12786571806563962,0.07986110682981568,10_9326_1
0.15022906055321145,0.10329442939628704,10_9332_0
0.3839256578730851,0.06832405666493296,10_9365_0
0.18025373059566552,0.05839734928802937,10_9367_0
0.539215890054061,0.04667379883416168,10_9369_0
-0.24131865086737614,0.07199883021268103,10_9374_0
0.011882998947985621,0.05253540581845295,14_104_0
0.10032505108063625,0.040606558905136356,14_106_0
0.04461934579027771,0.04340925745242953,14_106_0
0.5436937305918463,0.06146720859620197,14_172_0
0.0825928537941716,0.08087997521915476,14_239_0
0.1320260120970572,0.05048210894297051,14_239_0
0.4508580811980075,0.05191472641100121,14_309_0
0.7726356310890306,0.04977129492119936,14_313_0
0.3582408329772858,0.06344897307145154,14_313_0
0.006457097722259518,0.0880003653103621,14_349_0
0.19172271135719648,0.07559767357447945,14_349_0
0.3786450900012053,0.10249210985532596,14_422_0
0.06795148882975022,0.05787201051562438,14_493_0
0.37143060069701156,0.0891748820313608,14_493_1
0.12266247158297276,0.046872430140379,14_504_0
0.29026287977097237,0.03878628525519604,14_504_0
0.24761339393534781,0.053539049817278576,14_508_0
0.03215081664496241,0.07515342559192138,14_508_0
-0.07182152179044324,0.10532716021930413,14_508_0
-0.02257101609804814,0.07627000961581556,14_508_0
0.039202179390045416,0.07752935501876226,14_508_0
0.12072551330068293,0.05655595772038914,14_508_0
0.12993720357697006,0.07760537220876838,14_508_0
0.13716543761388453,0.07387723118599442,14_508_0
0.1282476725222438,0.061940118785007596,14_596_0
0.08763181216552457,0.11244804372182425,14_654_0
0.2156508895396107,0.04841154247411011,14_720_0
0.3505564385692527,0.05027161470593453,14_744_0
0.21872084698072097,0.05930689081869877,14_790_0
-0.009009163344669835,0.058522118261415935,14_790_0
-0.054298996510918775,0.05886505926172631,14_860_0
0.6671873637840025,0.05748230929507822,14_860_0
0.21709231911467072,0.04892481210784524,14_914_0
0.10069310717029527,0.0294876046279535,14_950_0
0.06703331460133227,0.03394183614405716,14_956_0
0.1075240398637776,0.029299294925202043,14_956_0
0.46627650429690126,0.04872628861398951,14_1063_0
0.44268838802748917,0.08324926536055119,14_1063_0
-0.05245748845829562,0.05940849854707786,14_1208_0
-0.17400768927734958,0.06585605570448591,14_1208_0
-0.06799330155458509,0.10558060253887441,14_1282_0
-0.0027014881456919326,0.039479189544597504,14_1336_0
0.3603632477300504,0.08297350970246692,14_1349_1
0.04630427876800044,0.07806686698234548,14_1349_1
0.4543524203501132,0.07387667496369822,14_1355_0
0.10470439956923006,0.08321686440407917,14_1355_0
-0.002392190233790892,0.07405670361362575,14_1355_0
0.13165624021228908,0.07081366801985603,14_1355_0
0.05453896810172046,0.08371847461381235,14_1387_0
0.21857504949251258,0.0835955556597655,14_1387_0
0.01981587716529602,0.07253273049364237,14_1387_0
-0.013968269395956856,0.07064693086018731,14_1387_0
0.13516054391393076,0.03328917625987106,14_1425_0
0.05972985317694477,0.06608755417229524,14_1425_0
0.046191995836177405,0.04757880806107088,14_1425_0
0.5116276752335088,0.08353510106695691,14_1433_0
0.6925020904234627,0.045849033655457436,14_1443_0
0.034334720023554664,0.036096690586146,14_1452_0
0.3738195286674547,0.052659646295187115,14_1485_1
0.3976168923813703,0.0657849325933539,14_1485_1
0.22472583178602495,0.07884526047170513,14_1485_1
0.23065793460236977,0.0627830487542566,14_1485_1
0.18782177522090118,0.076498557443529,14_1485_1
0.021094774489977465,0.06791817607418967,14_1485_1
0.40762656957041976,0.04218168929260334,14_1503_0
0.4966052199382151,0.04854296228756018,14_1503_0
0.09655257067751599,0.054452641619821135,14_1519_0
0.08546614447745572,0.08243723375971412,14_1534_0
0.4240881488682588,0.06619648152476557,14_1534_0
0.5625109053748067,0.05649804609584422,14_1620_0
0.5248585123740086,0.04862437796611911,14_1620_0
0.36222511373149524,0.04481602362779276,14_1620_0
0.227616037219672,0.06870995941540994,14_1620_0
-0.08769977910724044,0.07441061040386883,14_1620_0
-0.10005989322428076,0.061840539934025725,14_1623_0
0.11314173938530674,0.09699789932107437,14_1633_0
0.38005687281011635,0.041119489831265434,14_1646_0
0.5918981364875219,0.05067639381024923,14_1658_0
0.14201021471781305,0.0765117074021827,14_1658_0
0.19410682128447823,0.07942591143517562,14_1658_0
